value,timestamp
-5733.394,1474710558654
-5738.063,1474710559652
-5746.219,1474710560654
-5750.23,1474710561650
-5751.846,1474710562660
-5753.781,1474710563651
-5754.06,1474710564655
-5748.712,1474710565655
-5746.116,1474710566656
-5752.806,1474710567655
-5760.556,1474710568657
-5763.514,1474710569656
-5761.933,1474710570658
-5765.131,1474710571750
-5769.136,1474710572658
-5773.499,1474710573663
-5777.976,1474710574657
-5778.462,1474710575660
-5778.433,1474710576677
-5780.104,1474710577657
-5782.655,1474710578669
-5783.917,1474710579661
-5791.641,1474710580676
-5793.725,1474710581672
-5790.467,1474710582659
-5789.889,1474710583742
-5794.323,1474710584724
-5795.332,1474710585726
-5794.185,1474710586723
-5797.53,1474710587724
-5795.394,1474710588743
-5795.415,1474710589724
-5796.839,1474710590726
-5800.245,1474710591733
-5808.978,1474710592736
-5811.263,1474710593843
-5808.183,1474710594739
-5806.658,1474710595752
-5813.385,1474710596735
-5815.692,1474710597847
-5819.134,1474710598849
-5818.715,1474710599878
-5815.362,1474710600839
-5809.586,1474710601877
-5809.365,1474710602968
-5810.175,1474710603924
-5813.336,1474710604991
-5812.691,1474710605967
-5806.362,1474710606991
-5802.763,1474710607998
-5805.496,1474710609062
-5807.92,1474710609991
-5806.371,1474710611038
-5805.157,1474710611991
-5801.779,1474710613044
-5798.079,1474710613987
-5795.292,1474710615076
-5792.317,1474710615996
-5798.496,1474710617030
-5803.647,1474710617994
-5797.169,1474710619066
-5791.088,1474710620000
-5792.173,1474710621027
-5789.902,1474710622114
-5785.163,1474710623015
-5781.229,1474710624091
-5775.349,1474710625022
-5770.02,1474710626074
-5765.459,1474710627079
-5760.187,1474710628045
-5762.75,1474710629053
-5766.099,1474710630068
-5759.472,1474710631048
-5752.058,1474710632066
-5750.997,1474710633052
-5749.524,1474710634104
-5747.164,1474710635062
-5744.249,1474710636079
-5739.058,1474710637066
-5734.121,1474710638068
-5728.949,1474710639128
-5723.808,1474710640063
-5726.509,1474710641185
-5728.416,1474710642110
-5722.948,1474710643146
-5716.848,1474710644112
-5722.367,1474710645150
-5727.207,1474710646143
-5728.819,1474710647141
-5730.233,1474710648135
-5727.406,1474710649134
-5725.343,1474710650124
-5723.662,1474710651143
-5719.165,1474710652132
-5725.403,1474710653212
-5728.812,1474710654139
-5726.187,1474710655167
-5722.767,1474710656140
-5620.378,1474710657160
-5493.961,1474710658247
-5595.021,1474710659222
-5463.828,1474710660230
-5688.781,1474710661229
-5785.048,1474710662223
-5783.367,1474710663225
-5785.615,1474710664226
-5789.494,1474710665259
-5793.67,1474710666229
-5792.403,1474710667226
-5787.262,1474710668226
-5783.422,1474710669245
-5781.308,1474710670228
-5784.857,1474710671227
-5787.731,1474710672329
-5785.512,1474710673278
-5782.585,1474710674284
-5782.335,1474710675274
-5784.202,1474710676273
-5788.389,1474710677324
-5791.25,1474710678289
-5791.828,1474710679330
-5789.306,1474710680289
-5788.708,1474710681307
-5788.504,1474710682293
-5790.103,1474710683305
-5793.13,1474710684301
-5793.889,1474710685305
-5788.071,1474710686288
-5781.436,1474710687300
-5781.308,1474710688295
-5782.068,1474710689342
-5781.258,1474710690298
-5778.294,1474710691445
-5772.919,1474710692338
-5769.246,1474710693379
-5769.913,1474710694449
-5768.927,1474710695330
-5770.82,1474710696391
-5776.567,1474710697342
-5775.328,1474710698371
-5772.678,1474710699347
-5774.371,1474710700359
-5778.821,1474710701349
-5779.793,1474710702364
-5779.984,1474710703346
-5776.405,1474710704388
-5773.605,1474710705346
-5772.132,1474710706364
-5773.327,1474710707344
-5780.155,1474710708437
-5784.389,1474710709380
-5780.727,1474710710420
-5779.18,1474710711380
-5784.42,1474710712419
-5786.253,1474710713404
-5784.611,1474710714419
-5784.937,1474710715405
-5782.889,1474710716402
-5777.126,1474710717481
-5774.144,1474710718413
-5771.156,1474710719510
-5779.012,1474710720385
-5788.092,1474710721444
-5787.288,1474710722417
-5788.135,1474710723478
-5791.74,1474710724389
-5797.042,1474710725462
-5803.62,1474710726379
-5808.572,1474710727444
-5808.503,1474710728394
-5807.501,1474710729469
-5807.348,1474710730382
-5807.576,1474710731436
-5817.895,1474710732389
-5826.483,1474710733457
-5827.864,1474710734381
-5830.772,1474710735491
-5835.439,1474710736440
-5841.646,1474710737510
-5843.004,1474710738439
-5844.837,1474710739491
-5847.498,1474710740448
-5845.085,1474710741504
-5842.571,1474710742449
-5842.026,1474710743510
-5846.234,1474710744470
-5850.937,1474710745472
-5850.066,1474710746461
-5846.529,1474710747470
-5847.895,1474710748460
-5849.188,1474710749510
-5852.333,1474710750454
-5853.824,1474710751529
-5855.509,1474710752453
-5853.047,1474710753546
-5851.681,1474710754496
-5851.487,1474710755557
-5851.213,1474710756526
-5856.373,1474710757551
-5859.093,1474710758582
-5857.296,1474710759522
-5854.375,1474710760618
-5856.783,1474710761567
-5859.93,1474710762624
-5859.507,1474710763558
-5858.854,1474710764600
-5855.504,1474710765560
-5852.019,1474710766589
-5850.977,1474710767574
-5854.955,1474710768597
-5861.908,1474710769566
-5863.539,1474710770608
-5860.221,1474710771571
-5860.457,1474710772681
-5863.26,1474710773569
-5862.128,1474710774624
-5861.181,1474710775570
-5861.042,1474710776602
-5855.537,1474710777687
-5849.652,1474710778668
-5843.952,1474710779690
-5843.364,1474710780650
-5851.37,1474710781671
-5855.021,1474710782654
-5849.967,1474710783680
-5846.602,1474710784742
-5852.991,1474710785678
-5851.998,1474710786683
-5851.002,1474710787662
-5853.72,1474710788678
-5849.939,1474710789768
-5845.709,1474710790751
-5846.02,1474710791761
-5849.391,1474710792743
-5856.562,1474710793766
-5862.499,1474710794760
-5862.668,1474710795766
-5861.553,1474710796744
-5864.626,1474710797777
-5867.766,1474710798768
-5868.255,1474710799771
-5870.478,1474710800753
-5869.196,1474710801856
-5868.152,1474710802754
-5868.139,1474710803772
-5870.747,1474710804772
-5877.823,1474710805769
-5884.251,1474710806834
-5883.056,1474710807803
-5881.213,1474710808843
-5884.102,1474710809808
-5886.878,1474710810851
-5886.093,1474710811804
-5886.271,1474710812839
-5883.01,1474710813942
-5877.647,1474710814829
-5872.688,1474710815872
-5867.841,1474710816834
-5872.076,1474710817867
-5878.375,1474710818839
-5875.854,1474710820019
-5871.605,1474710820961
-5872.797,1474710821988
-5873.309,1474710822972
-5869.085,1474710824010
-5867.771,1474710825155
-5863.871,1474710826237
-5860.697,1474710827119
-5859.433,1474710828171
-5858.342,1474710829104
-5864.218,1474710830330
-5870.825,1474710831328
-5869.312,1474710832359
-5868.389,1474710833589
-5867.765,1474710834276
-5873.519,1474710835383
-5870.261,1474710836274
-5873.149,1474710837310
-5871.918,1474710838280
-5866.526,1474710839309
-5864.308,1474710840403
-5860.559,1474710841294
-5869.577,1474710842290
-5879.298,1474710843279
-5880.523,1474710844305
-5876.043,1474710845281
-5880.572,1474710846301
-5881.586,1474710847287
-5880.679,1474710848297
-5879.263,1474710849279
-5880.331,1474710850301
-5872.677,1474710851288
-5871.811,1474710852301
-5867.718,1474710853278
-5871.65,1474710854296
-5875.744,1474710855285
-5872.813,1474710856321
-5869.669,1474710857342
-5869.391,1474710858286
-5868.701,1474710859309
-5866.106,1474710860289
-5865.477,1474710861288
-5864.555,1474710862433
-5858.113,1474710863268
-5853.772,1474710864279
-5848.052,1474710865278
-5851.197,1474710866286
-5860.999,1474710867281
-5861.094,1474710868292
-5859.829,1474710869273
-5857.808,1474710870283
-5859.435,1474710871286
-5859.278,1474710872284
-5857.722,1474710873282
-5855.758,1474710874398
-5593.175,1474710875272
-5488.088,1474710876286
-5559.695,1474710877282
-5604.638,1474710878295
-5838.027,1474710879286
-5841.156,1474710880290
-5842.092,1474710881280
-5841.486,1474710882286
-5845.625,1474710883291
-5848.531,1474710884277
-5850.107,1474710885300
-5852.447,1474710886282
-5854.259,1474710887288
-5850.286,1474710888281
-5846.781,1474710889286
-5845.253,1474710890278
-5854.662,1474710891391
-5861.621,1474710892332
-5861.5,1474710893337
-5855.591,1474710894336
-5862.12,1474710895341
-5866.899,1474710896334
-5866.134,1474710897334
-5867.304,1474710898335
-5868.639,1474710899348
-5864.888,1474710900334
-5858.887,1474710901355
-5853.121,1474710902338
-5862.718,1474710903427
-5867.134,1474710904332
-5865.937,1474710905335
-5860.035,1474710906332
-5864.251,1474710907339
-5864.882,1474710908335
-5863.238,1474710909335
-5863.774,1474710910334
-5864.037,1474710911337
-5864.006,1474710912335
-5857.255,1474710913345
-5850.924,1474710914339
-5853.894,1474710915340
-5859,1474710916336
-5857.229,1474710917341
-5846.303,1474710918340
-5843.663,1474710919340
-5846.124,1474710920400
-5844.22,1474710921396
-5842.091,1474710922397
-5837.628,1474710923388
-5831.661,1474710924399
-5823.312,1474710925392
-5812.705,1474710926406
-5813.434,1474710927419
-5816.917,1474710928403
-5811.248,1474710929395
-5801.523,1474710930420
-5803.31,1474710931403
-5802.668,1474710932412
-5801.767,1474710933416
-5797.459,1474710934539
-5795.224,1474710935415
-5793.57,1474710936427
-5787.152,1474710937571
-5784.891,1474710938433
-5784.289,1474710939533
-5790.536,1474710940438
-5791.53,1474710941526
-5788.122,1474710942484
-5783.35,1474710943561
-5786.967,1474710944496
-5786.801,1474710945503
-5783.991,1474710946485
-5784.643,1474710947494
-5783.523,1474710948485
-5777.8,1474710949605
-6463.62,1474711871247
-6459.243,1474711872240
-6465.073,1474711873240
-6465.46,1474711874237
-6463.884,1474711875242
-6458.083,1474711876239
-6459.822,1474711877242
-6463.824,1474711878240
-6465.333,1474711879242
-6471.079,1474711880245
-6468.909,1474711881250
-6465.899,1474711882247
-6461.792,1474711883248
-6459.354,1474711884248
-6463.929,1474711885251
-6463.852,1474711886249
-6460.912,1474711887252
-6457.445,1474711888249
-6451.685,1474711889255
-6449.745,1474711890252
-6451.299,1474711891258
-6454.51,1474711892251
-6453.148,1474711893260
-6446.315,1474711895697
-6446.126,1474711896586
-6451.318,1474711897594
-6453.862,1474711898571
-6452.346,1474711899693
-6448.318,1474711900576
-6450.325,1474711901670
-6455.406,1474711902520
-6458.757,1474711903668
-6464.303,1474711904487
-6469.773,1474711905682
-6472.937,1474711906509
-6474.645,1474711907534
-6478.993,1474711908509
-6482.948,1474711909550
-6483.343,1474711910686
-6481.017,1474711911511
-6476.951,1474711912594
-6472.661,1474711913560
-6468.921,1474711914647
-6460.191,1474711915538
-6459.625,1474711916566
-6458.641,1474711917533
-6455.567,1474711918569
-6456.636,1474711919570
-6456.416,1474711920551
-6457.634,1474711921621
-6461.49,1474711922576
-6464.451,1474711923629
-6459.493,1474711924569
-6453.859,1474711925610
-6448.896,1474711926573
-6451.013,1474711927585
-6455.718,1474711928672
-6460.39,1474711929574
-6462.461,1474711930691
-6459.411,1474711931572
-6458.464,1474711932587
-6459.319,1474711933573
-6460.966,1474711934603
-6464.715,1474711935658
-6462.768,1474711936620
-6460.508,1474711937754
-6458.38,1474711938621
-6452.598,1474711939644
-6447.084,1474711940638
-6443.937,1474711941658
-6434.035,1474711942728
-6429.041,1474711943673
-6423.183,1474711944703
-6418.165,1474711945678
-6418.17,1474711946702
-6413.044,1474711947827
-6403.666,1474711948732
-6395.076,1474711949894
-6391.391,1474711950708
-6389.878,1474711951892
-6396.456,1474711952749
-6403.298,1474711953805
-6403.388,1474711954789
-6404.359,1474711955822
-6405.107,1474711956762
-6407.738,1474711957933
-6412.114,1474711960737
-6404.454,1474711961682
-6402,1474711962604
-6402.079,1474711963566
-6404.604,1474711964604
-6407.667,1474711965565
-6408.215,1474711966635
-6404.955,1474711967562
-6402.906,1474711968686
-6406.151,1474711969565
-6414.882,1474711970623
-6423.891,1474711971552
-6424.159,1474711972635
-6419.175,1474711973563
-6415.49,1474711974622
-6412.021,1474711975610
-6408.346,1474711976604
-6405.005,1474711977566
-6400.093,1474711978628
-6395.973,1474711979554
-6392.133,1474711980700
-6385.684,1474711981558
-6384.941,1474711982750
-6384.154,1474711983566
-6378.571,1474711984667
-6371.883,1474711985562
-6373.685,1474711986663
-6375.836,1474711987572
-6382.517,1474711988677
-6391.738,1474711989604
-6393.03,1474711990681
-6184.261,1474711991596
-5976.736,1474711992670
-6012.874,1474711993591
-6307.489,1474711994702
-6367.488,1474711995613
-6362.851,1474711996800
-6361.154,1474711997605
-6361.398,1474711998670
-6358.483,1474711999616
-6357.584,1474712000671
-6367.484,1474712001614
-6378.351,1474712002714
-6379.108,1474712003689
-6379.563,1474712004704
-6388.147,1474712005798
-6397.153,1474712006702
-6402.684,1474712007741
-6404.393,1474712008703
-6399.261,1474712009729
-6393.928,1474712010851
-6382.611,1474712011755
-6373.375,1474712012885
-6374.987,1474712013758
-6376.713,1474712014769
-6367.236,1474712015799
-6356.791,1474712016756
-6363.062,1474712017817
-6371.759,1474712018772
-6366.323,1474712019792
-6369.163,1474712021908
-6369.181,1474712022839
-6365.254,1474712023907
-6363.93,1474712024869
-6370.458,1474712025864
-6381.797,1474712026778
-6383.143,1474712027870
-6381.894,1474712028788
-6383.729,1474712029867
-6389.698,1474712030772
-6399.533,1474712031931
-6403.4,1474712032764
-6404.681,1474712033822
-6404.304,1474712034766
-6404.039,1474712035829
-6401.948,1474712036792
-6404.224,1474712037854
-6412.799,1474712038770
-6413.974,1474712039819
-6407.06,1474712040774
-6400.031,1474712041878
-6400.886,1474712042773
-6407.058,1474712043870
-6411.351,1474712044799
-6412.451,1474712045841
-6413.341,1474712046822
-6415.028,1474712047824
-6409.838,1474712048904
-6410.097,1474712049881
-6417.202,1474712050930
-6416.09,1474712051878
-6406.615,1474712052896
-6402.421,1474712053884
-6403.924,1474712054888
-6406.99,1474712055920
-6406.988,1474712056869
-6406.822,1474712057913
-6403.165,1474712058884
-6399.901,1474712059912
-6397.044,1474712060874
-6395.677,1474712061889
-6398.95,1474712062882
-6401.704,1474712063898
-6398.813,1474712064883
-6398.38,1474712065894
-6404.373,1474712067035
-6410.605,1474712067861
-6417.015,1474712068914
-6421.759,1474712069861
-6423.452,1474712070934
-6424.213,1474712071887
-6422.199,1474712072874
-6418.723,1474712073878
-6423.887,1474712074885
-6424.958,1474712075874
-6414.93,1474712076901
-6406.087,1474712077966
-6409.279,1474712078881
-6415.037,1474712079925
-6414.441,1474712080903
-6412.559,1474712081916
-6401.493,1474712084778
-6392.099,1474712085621
-6398.675,1474712088495
-6389.663,1474712089347
-6380.057,1474712090478
-6377.412,1474712091351
-6376.209,1474712092488
-6376.731,1474712093365
-6377.371,1474712094436
-6381.593,1474712095377
-6387.457,1474712096426
-6389.253,1474712097371
-6389.463,1474712098486
-6403.884,1474712099395
-6418.937,1474712100424
-6423.888,1474712101496
-6425.417,1474712102372
-6439.062,1474712103416
-6451.194,1474712104387
-6448.718,1474712105436
-6447.695,1474712106373
-6448.125,1474712107413
-6450.935,1474712108373
-6450.733,1474712109465
-6453.777,1474712110366
-6462.472,1474712111419
-6470.925,1474712112380
-6470.454,1474712113408
-6469.926,1474712114369
-6479.671,1474712115391
-6491.646,1474712116482
-6495.793,1474712117371
-6496.823,1474712118413
-6493.002,1474712119365
-6487.149,1474712120392
-6468.474,1474712121365
-6449.046,1474712122395
-6445.633,1474712123383
-6443.136,1474712124399
-6435.113,1474712125394
-6427.085,1474712126401
-6430.465,1474712127386
-6433.28,1474712128402
-6424.434,1474712129387
-6414.141,1474712130401
-6408.933,1474712131390
-6403.025,1474712132559
-6396.08,1474712133452
-6386.37,1474712134506
-6400.829,1474712135461
-6406.868,1474712136505
-6405.505,1474712137461
-6394.487,1474712138522
-6405.337,1474712139456
-6413.328,1474712140506
-6415.929,1474712141460
-6417.519,1474712142510
-6423.169,1474712143577
-6423.461,1474712144516
-6352.232,1474712145663
-5935.212,1474712146563
-6038.626,1474712147566
-6411.875,1474712150374
-6395.188,1474712151335
-6382.622,1474712152377
-6377.718,1474712153323
-6384.143,1474712154364
-6381.92,1474712155312
-6372.071,1474712156355
-6362.713,1474712157307
-6363.651,1474712158419
-6369.8,1474712159291
-6373.721,1474712160477
-6373.507,1474712161302
-6371.526,1474712162342
-6366.805,1474712163300
-6364.564,1474712164394
-6360.288,1474712165288
-6365.483,1474712166382
-6376.905,1474712167305
-6386.435,1474712168336
-6394.234,1474712169304
-6401.273,1474712170339
-6405.194,1474712171303
-6401.614,1474712172359
-6389.696,1474712173365
-6376.775,1474712174284
-6361.866,1474712175270
-6361.317,1474712176259
-6364.057,1474712177322
-6367.207,1474712178256
-6373.099,1474712179338
-6372.028,1474712180288
-6373.995,1474712181304
-6371.082,1474712182447
-6368.995,1474712183322
-6367.249,1474712184360
-6368.592,1474712185343
-6366.255,1474712186444
-6360.163,1474712187329
-6361.848,1474712188360
-6364.563,1474712189362
-6366.05,1474712190376
-6371.626,1474712191351
-6382.887,1474712192369
-6385.64,1474712193339
-6387.338,1474712194367
-6388.045,1474712195365
-6389.896,1474712196351
-6387.005,1474712197359
-6378.307,1474712198357
-6367.72,1474712199347
-6334.727,1474712202582
-6326.522,1474712204443
-6314.098,1474712205281
-6304.024,1474712206395
-6297.341,1474712207267
-6307.77,1474712223367
-6303.879,1474712224240
-6308.198,1474712225356
-6310.643,1474712226238
-6323.098,1474712227283
-6331.522,1474712228237
-6337.744,1474712229325
-6343.843,1474712230280
-6345.052,1474712231292
-6345.282,1474712232338
-6351.356,1474712233294
-6356.164,1474712234353
-6354.233,1474712235292
-6346.624,1474712236330
-6343.221,1474712237290
-6338.524,1474712238366
-6338.811,1474712239306
-6342.284,1474712240327
-6335.839,1474712241360
-6328.521,1474712242298
-6322.44,1474712243434
-6317.503,1474712244299
-6314.235,1474712245316
-6311.846,1474712246304
-6306.103,1474712247305
-6295.954,1474712248302
-6292.614,1474712249310
-6290.874,1474712250466
-6295.474,1474712251291
-6303.327,1474712252333
-6305.251,1474712253289
-6305.52,1474712254329
-6301.846,1474712255292
-6298.739,1474712256327
-6295.249,1474712259522
-6300.874,1474712262177
-6304.634,1474712263085
-6313.237,1474712264152
-6318.991,1474712265074
-6318.449,1474712266143
-6317.222,1474712267143
-6318.14,1474712268163
-6321.13,1474712269101
-6328.01,1474712270228
-6328.282,1474712271137
-6324.861,1474712272140
-6326.929,1474712273250
-6331.42,1474712274056
-6338.89,1474712275096
-6354.574,1474712276068
-6366.742,1474712277079
-6377.312,1474712278065
-6382.052,1474712279084
-6384.175,1474712280070
-6390.941,1474712281088
-6398.944,1474712282067
-6406.009,1474712283085
-6403.797,1474712284071
-6397.762,1474712285087
-6393.275,1474712286168
-6392.477,1474712287072
-6396.695,1474712288090
-6402.446,1474712289072
-6405.859,1474712290089
-6403.745,1474712291077
-6403.748,1474712292087
-6401.685,1474712293075
-6402.958,1474712294084
-6405.609,1474712295157
-6409.135,1474712296078
-6406.967,1474712297087
-6405.678,1474712298082
-6413.104,1474712299089
-6416.898,1474712300075
-6425.172,1474712301087
-6432.292,1474712302097
-6428.19,1474712303084
-6426.614,1474712304089
-6433.209,1474712305085
-6432.403,1474712306086
-6434.062,1474712307085
-6435.421,1474712308091
-6424.88,1474712309164
-6419.971,1474712310145
-6425.752,1474712312598
-6436.117,1474712313451
-6438.327,1474712314709
-6437.039,1474712315403
-6438.159,1474712316538
-6443.864,1474712317386
-6446.121,1474712318411
-6448.679,1474712319387
-6448.164,1474712320408
-6444.638,1474712321383
-6444.411,1474712322437
-6445.828,1474712323483
-6448.112,1474712324395
-6454.739,1474712325406
-6457.812,1474712326399
-6459.017,1474712327417
-6458.443,1474712328402
-6460.081,1474712329415
-6461.908,1474712330399
-6461.579,1474712331410
-6458.717,1474712332400
-6452.78,1474712333403
-6450.436,1474712334442
-6448.996,1474712335393
-6448.77,1474712336421
-6456.857,1474712337395
-6460.835,1474712338423
-6458.161,1474712339417
-6455.551,1474712340422
-6455.914,1474712341428
-6454.681,1474712342432
-6455.123,1474712343435
-6454.657,1474712344427
-6444.728,1474712345508
-6440.526,1474712346411
-6441.633,1474712347457
-6442.693,1474712348421
-6445.984,1474712349449
-6447.019,1474712350420
-6442.267,1474712351446
-6430.743,1474712352516
-6422.756,1474712353486
-6418.06,1474712354538
-6413.658,1474712355488
-6407.077,1474712356599
-6379.395,1474712359050
-6368.279,1474712361638
-6374.804,1474712361832
-6375.809,1474712362879
-6080.073,1474712363729
-6007.938,1474712364824
-6079.229,1474712365730
-6123.62,1474712366825
-6350.556,1474712367733
-6349.637,1474712368793
-6349.296,1474712369938
-6350.219,1474712370820
-6346.763,1474712371994
-6342.146,1474712372867
-6348.502,1474712373949
-6353.146,1474712374861
-6349.15,1474712375951
-6344.058,1474712376879
-6354.839,1474712377917
-6363.992,1474712378874
-6362.459,1474712379910
-6359.373,1474712380884
-6359.108,1474712381934
-6354.505,1474712382939
-6341.857,1474712383891
-6331.807,1474712384981
-6336.906,1474712385868
-6339.705,1474712386930
-6328.892,1474712387890
-6314.804,1474712389005
-6312.458,1474712389874
-6308.844,1474712390934
-6302.32,1474712391866
-6303.168,1474712392924
-6305.604,1474712393894
-6311.116,1474712394957
-6310.391,1474712395954
-6312.131,1474712396981
-6332.209,1474712398040
-6343.338,1474712398897
-6342.468,1474712399918
-6338.674,1474712400909
-6343.313,1474712401918
-6350.466,1474712402902
-6354.151,1474712403911
-6360.607,1474712407028
-6360.836,1474712407934
-6368.509,1474712410835
-6371.439,1474712411654
-6365.254,1474712412820
-6362.82,1474712413607
-6368.604,1474712414640
-6371.94,1474712415620
-6373.21,1474712416648
-6373.361,1474712417616
-6373.278,1474712418644
-6374.066,1474712419750
-6369.373,1474712420665
-6372.134,1474712421822
-6384.252,1474712422649
-6397.212,1474712423676
-6400.677,1474712424655
-6406.079,1474712425697
-6423.587,1474712426655
-6438.397,1474712427676
-6446.019,1474712428657
-6448.026,1474712429681
-6452.023,1474712430692
-6458.313,1474712431670
-6457.881,1474712432757
-6458.288,1474712433736
-6472.508,1474712434760
-6484.923,1474712435735
-6482.642,1474712436764
-6475.401,1474712437735
-6479.333,1474712438750
-6483.057,1474712439730
-6483.696,1474712440762
-6485.194,1474712441874
-6485.77,1474712442749
-6483.548,1474712443755
-6473.175,1474712444747
-6463.872,1474712445746
-6465.635,1474712446757
-6465.426,1474712447744
-6456.721,1474712448766
-6447.363,1474712449743
-6443.374,1474712450922
-6444.454,1474712451801
-6448.731,1474712454894
-6465.06,1474712454960
-6471.36,1474712455968
-6469.512,1474712457960
-6474.67,1474712458767
-6488.093,1474712459902
-6496.693,1474712460797
-6496.559,1474712461865
-6506.871,1474712462798
-6520.752,1474712463862
-6528.504,1474712464767
-6536.203,1474712465952
-6542.3,1474712466769
-6543.647,1474712467857
-6540.992,1474712468836
-6539.923,1474712469855
-6550.359,1474712470832
-6564.692,1474712471885
-6568.935,1474712472879
-6566.615,1474712473864
-6570.332,1474712474859
-6579.165,1474712475868
-6586.592,1474712476858
-6589.507,1474712478006
-6588.976,1474712478873
-6583.924,1474712479955
-6577.573,1474712480877
-6570.194,1474712481959
-6563.916,1474712482878
-6566.686,1474712483988
-6565.212,1474712484889
-6557.706,1474712485979
-6557.781,1474712486928
-6566.369,1474712488008
-6575.995,1474712488946
-6585.721,1474712489967
-6593.533,1474712491080
-6594.92,1474712491981
-6595.095,1474712493100
-6592.644,1474712494026
-6596.818,1474712495043
-6612.612,1474712498113
-6615.818,1474712500124
-6615.585,1474712500954
-6613.194,1474712502022
-6610.035,1474712502966
-6605.199,1474712504026
-6603.183,1474712504952
-6593.873,1474712506134
-6590.919,1474712506994
-6596.338,1474712508123
-6596.104,1474712509031
-6580.35,1474712510148
-6567.232,1474712511111
-6564.633,1474712512121
-6563.195,1474712513201
-6566.655,1474712514084
-6571.219,1474712515137
-6570.823,1474712516076
-6568.662,1474712517125
-6304.895,1474712518106
-6215.55,1474712519112
-6132.131,1474712520113
-6226.986,1474712521153
-6579.753,1474712522137
-6581.553,1474712523123
-6590.832,1474712524104
-6599.539,1474712525121
-6619.356,1474712526097
-6641.45,1474712527135
-6654.176,1474712528107
-6659.044,1474712529131
-6658.124,1474712530103
-6657.542,1474712531225
-6658.135,1474712532123
-6648.671,1474712534997
-6649.058,1474712535917
-6647.265,1474712536927
-6651.381,1474712538957
-6652.355,1474712539728
-6648.309,1474712540781
-6644.086,1474712541720
-6643.142,1474712542834
-6642.897,1474712543741
-6640.972,1474712544814
-6634.729,1474712545713
-6625.108,1474712546724
-6617.857,1474712547717
-6610.938,1474712548784
-6609.496,1474712549693
-6618.001,1474712550767
-6622.886,1474712551862
-6621.935,1474712552674
-6619.45,1474712553683
-6619.934,1474712554673
-6622.656,1474712555680
-6624.086,1474712556688
-6622.054,1474712557676
-6613.227,1474712558832
-6609.504,1474712559683
-6607.238,1474712560678
-6605.126,1474712561683
-6613.229,1474712562680
-6621.446,1474712563689
-6620.574,1474712564702
-6617.84,1474712565687
-6617.967,1474712566691
-6617.021,1474712567692
-6618.5,1474712568692
-6620.183,1474712569777
-6620.731,1474712570686
-6621.13,1474712571686
-6628.921,1474712573802
-6643.409,1474712574630
-6664.322,1474712577569
-6665.139,1474712578408
-6666,1474712579602
-6666.292,1474712580372
-6670.319,1474712581495
-6672.144,1474712582398
-6671.558,1474712583480
-6667.393,1474712584378
-6670.328,1474712585464
-6670.979,1474712586373
-6680.44,1474712587463
-6683.597,1474712588422
-6683.303,1474712589428
-6679.856,1474712590556
-6681.982,1474712591364
-6685.975,1474712592411
-6691.071,1474712593352
-6694.291,1474712594389
-6690.801,1474712595355
-6682.094,1474712596396
-6678.017,1474712597554
-6673.407,1474712598363
-6674.451,1474712599448
-6671.152,1474712600358
-6661.853,1474712601394
-6655.532,1474712602360
-6649.204,1474712603399
-6644.932,1474712604368
-6647.17,1474712605400
-6650.076,1474712606378
-6648.954,1474712607393
-6645.339,1474712608372
-6653.597,1474712610511
-6663.764,1474712611348
-6678.156,1474712614271
-6674.707,1474712615160
-6671.945,1474712616239
-6669.309,1474712617162
-6672.689,1474712618340
-6672.148,1474712619144
-6666.868,1474712620171
-6664.051,1474712621128
-6663.625,1474712622173
-6666.4,1474712623135
-6668.953,1474712624188
-6665.065,1474712625268
-6660.147,1474712626438
-6659.048,1474712627102
-6659.641,1474712628134
-6658.946,1474712629115
-6660.895,1474712630142
-6661.556,1474712631108
-6656.715,1474712632176
-6648.401,1474712633118
-6642.989,1474712634144
-6640.314,1474712635107
-6638.669,1474712636142
-6634.865,1474712637108
-6628.565,1474712638144
-6625.588,1474712639113
-6626.155,1474712640227
-6627.18,1474712641120
-6637.246,1474712644097
-6638.514,1474712644924
-6649.601,1474712647795
-6654.214,1474712647895
-6661.791,1474712648797
-6661.082,1474712649884
-6661.564,1474712650791
-6664.14,1474712651893
-6662.616,1474712652888
-6662.873,1474712653963
-6661.924,1474712654934
-6652.316,1474712655923
-6641.735,1474712656927
-6634.542,1474712657955
-6628.166,1474712658861
-6623.708,1474712659919
-6630.886,1474712660944
-6631.345,1474712661846
-6633.454,1474712662828
-6630.806,1474712663842
-6633.379,1474712664835
-6638.546,1474712665835
-6644.441,1474712666830
-6649.842,1474712668013
-6650.384,1474712668862
-6655.572,1474712669897
-6663.268,1474712670874
-6672.933,1474712671887
-6704.518,1474712674019
-6714.235,1474712674839
-6740.738,1474712677715
-6757.397,1474712678573
-6773.258,1474712679782
-6776.234,1474712680628
-6781.51,1474712681761
-6785.492,1474712682586
-6785.553,1474712683636
-6786.669,1474712684585
-6788.372,1474712685664
-6777.403,1474712686577
-6772.841,1474712687653
-6769.653,1474712688681
-6771.855,1474712689631
-6776.623,1474712690642
-6783.864,1474712691658
-6782.373,1474712692753
-6782.048,1474712693649
-6782.645,1474712694716
-6781.601,1474712695627
-6776.949,1474712696679
-6773.552,1474712697653
-6759.924,1474712698721
-6748.921,1474712699712
-6740.01,1474712700680
-6723.129,1474712703514
-6712.505,1474712704545
-6713.352,1474712707522
-6713.923,1474712707586
